Date,Distributor,Hub,Inv.Value(RMB),Product Hierarchy - Brand,Store Group Channel,IDS GIV
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,B Store,144.59
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,CB,266.49
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,CVS,746.43
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,DCP,311.83
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,DKS,213.33
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,DMW,330.31
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,DP.com,169.26
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,EB,37.06
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,Grocery & Others,426.18
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,HSM,12569.54
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,ICP,0.0
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,MM,1134.18
2025-01-31,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-455237.89,H&S,WS,0.0
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,B Store,153.46
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,CB,426.09
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,CVS,418.14
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,DCP,398.94
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,DKS,13.36
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,DMW,135.15
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,DP.com,170.82
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,EB,42.23
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,Grocery & Others,979.87
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,HSM,12592.61
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,ICP,3331.55
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,MM,1035.13
2025-02-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-471587.09,H&S,WS,3495.93
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,B Store,132.93
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,CB,400.4
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,CVS,409.75
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,DCP,390.73
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,DKS,174.48
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,DMW,12.56
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,DP.com,241.67
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,EB,29.43
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,Grocery & Others,444.85
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,HSM,12897.61
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,ICP,0.0
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,MM,898.16
2025-02-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-494780.37,H&S,WS,0.0
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,B Store,141.9
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,CB,284.01
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,CVS,417.76
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,DCP,418.77
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,DKS,122.0
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,DMW,178.55
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,DP.com,193.01
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,EB,9.89
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,Grocery & Others,846.96
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,HSM,19513.26
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,ICP,3662.7
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,MM,1018.08
2025-02-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-577746.17,H&S,WS,2135.72
2025-02-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-606688.8,H&S,B Store,133.78
2025-02-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-606688.8,H&S,CB,422.26
2025-02-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-606688.8,H&S,CVS,703.39
2025-02-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-606688.8,H&S,DCP,428.58
2025-02-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-606688.8,H&S,DKS,128.74
2025-02-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-606688.8,H&S,DMW,298.02
2025-02-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-606688.8,H&S,DP.com,169.35
2025-02-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-606688.8,H&S,EB,20.29
2025-02-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-606688.8,H&S,Grocery & Others,860.29
2025-02-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-606688.8,H&S,HSM,18115.36
2025-02-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-606688.8,H&S,ICP,0.0
2025-02-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-606688.8,H&S,MM,1181.62
2025-02-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-606688.8,H&S,WS,0.0
2025-02-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-629150.48,H&S,B Store,121.83
2025-02-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-629150.48,H&S,CB,291.06
2025-02-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-629150.48,H&S,CVS,648.2
2025-02-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-629150.48,H&S,DCP,360.82
2025-02-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-629150.48,H&S,DKS,79.66
2025-02-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-629150.48,H&S,DMW,322.63
2025-02-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-629150.48,H&S,DP.com,238.94
2025-02-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-629150.48,H&S,EB,1.48
2025-02-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-629150.48,H&S,Grocery & Others,1206.64
2025-02-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-629150.48,H&S,HSM,17621.52
2025-02-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-629150.48,H&S,ICP,0.0
2025-02-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-629150.48,H&S,MM,937.03
2025-02-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-629150.48,H&S,WS,0.0
2025-02-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-768126.74,H&S,B Store,119.08
2025-02-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-768126.74,H&S,CB,242.52
2025-02-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-768126.74,H&S,CVS,567.09
2025-02-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-768126.74,H&S,DCP,329.96
2025-02-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-768126.74,H&S,DKS,171.42
2025-02-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-768126.74,H&S,DMW,106.88
2025-02-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-768126.74,H&S,DP.com,176.15
2025-02-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-768126.74,H&S,EB,47.76
2025-02-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-768126.74,H&S,Grocery & Others,1051.8
2025-02-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-768126.74,H&S,HSM,13784.44
2025-02-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-768126.74,H&S,ICP,3651.44
2025-02-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-768126.74,H&S,MM,988.28
2025-02-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-768126.74,H&S,WS,3289.5
2025-02-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-792653.07,H&S,B Store,177.29
2025-02-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-792653.07,H&S,CB,189.89
2025-02-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-792653.07,H&S,CVS,801.33
2025-02-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-792653.07,H&S,DCP,404.84
2025-02-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-792653.07,H&S,DKS,242.89
2025-02-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-792653.07,H&S,DMW,44.18
2025-02-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-792653.07,H&S,DP.com,179.52
2025-02-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-792653.07,H&S,EB,4.1
2025-02-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-792653.07,H&S,Grocery & Others,489.98
2025-02-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-792653.07,H&S,HSM,17639.92
2025-02-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-792653.07,H&S,ICP,0.0
2025-02-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-792653.07,H&S,MM,975.17
2025-02-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-792653.07,H&S,WS,0.0
2025-02-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-813802.17,H&S,B Store,100.96
2025-02-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-813802.17,H&S,CB,426.15
2025-02-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-813802.17,H&S,CVS,571.0
2025-02-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-813802.17,H&S,DCP,322.0
2025-02-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-813802.17,H&S,DKS,98.47
2025-02-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-813802.17,H&S,DMW,167.76
2025-02-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-813802.17,H&S,DP.com,155.72
2025-02-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-813802.17,H&S,EB,49.2
2025-02-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-813802.17,H&S,Grocery & Others,1100.67
2025-02-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-813802.17,H&S,HSM,12412.72
2025-02-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-813802.17,H&S,ICP,0.0
2025-02-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-813802.17,H&S,MM,1053.72
2025-02-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-813802.17,H&S,WS,0.0
2025-02-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-935790.07,H&S,B Store,173.63
2025-02-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-935790.07,H&S,CB,399.95
2025-02-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-935790.07,H&S,CVS,844.98
2025-02-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-935790.07,H&S,DCP,359.69
2025-02-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-935790.07,H&S,DKS,28.18
2025-02-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-935790.07,H&S,DMW,198.3
2025-02-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-935790.07,H&S,DP.com,235.3
2025-02-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-935790.07,H&S,EB,45.54
2025-02-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-935790.07,H&S,Grocery & Others,889.64
2025-02-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-935790.07,H&S,HSM,18978.02
2025-02-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-935790.07,H&S,ICP,3712.13
2025-02-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-935790.07,H&S,MM,807.05
2025-02-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-935790.07,H&S,WS,2714.86
2025-02-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-965177.34,H&S,B Store,154.02
2025-02-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-965177.34,H&S,CB,281.25
2025-02-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-965177.34,H&S,CVS,624.32
2025-02-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-965177.34,H&S,DCP,362.9
2025-02-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-965177.34,H&S,DKS,186.05
2025-02-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-965177.34,H&S,DMW,79.49
2025-02-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-965177.34,H&S,DP.com,196.12
2025-02-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-965177.34,H&S,EB,36.92
2025-02-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-965177.34,H&S,Grocery & Others,505.91
2025-02-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-965177.34,H&S,HSM,13182.27
2025-02-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-965177.34,H&S,ICP,0.0
2025-02-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-965177.34,H&S,MM,1014.24
2025-02-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-965177.34,H&S,WS,0.0
2025-02-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-981800.83,H&S,B Store,100.77
2025-02-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-981800.83,H&S,CB,394.03
2025-02-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-981800.83,H&S,CVS,533.38
2025-02-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-981800.83,H&S,DCP,319.45
2025-02-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-981800.83,H&S,DKS,46.7
2025-02-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-981800.83,H&S,DMW,263.92
2025-02-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-981800.83,H&S,DP.com,229.74
2025-02-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-981800.83,H&S,EB,16.22
2025-02-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-981800.83,H&S,Grocery & Others,612.02
2025-02-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-981800.83,H&S,HSM,12682.26
2025-02-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-981800.83,H&S,ICP,0.0
2025-02-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-981800.83,H&S,MM,879.26
2025-02-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-981800.83,H&S,WS,0.0
2025-02-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1128083.89,H&S,B Store,192.42
2025-02-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1128083.89,H&S,CB,309.48
2025-02-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1128083.89,H&S,CVS,543.12
2025-02-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1128083.89,H&S,DCP,395.5
2025-02-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1128083.89,H&S,DKS,168.27
2025-02-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1128083.89,H&S,DMW,135.68
2025-02-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1128083.89,H&S,DP.com,195.74
2025-02-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1128083.89,H&S,EB,35.26
2025-02-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1128083.89,H&S,Grocery & Others,915.25
2025-02-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1128083.89,H&S,HSM,15496.24
2025-02-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1128083.89,H&S,ICP,2060.44
2025-02-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1128083.89,H&S,MM,1083.77
2025-02-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1128083.89,H&S,WS,3152.31
2025-02-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1152767.38,H&S,B Store,112.94
2025-02-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1152767.38,H&S,CB,386.94
2025-02-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1152767.38,H&S,CVS,510.32
2025-02-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1152767.38,H&S,DCP,404.45
2025-02-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1152767.38,H&S,DKS,236.22
2025-02-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1152767.38,H&S,DMW,234.43
2025-02-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1152767.38,H&S,DP.com,167.65
2025-02-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1152767.38,H&S,EB,1.91
2025-02-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1152767.38,H&S,Grocery & Others,1182.71
2025-02-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1152767.38,H&S,HSM,17428.26
2025-02-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1152767.38,H&S,ICP,0.0
2025-02-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1152767.38,H&S,MM,1195.69
2025-02-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1152767.38,H&S,WS,0.0
2025-02-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1174628.91,H&S,B Store,189.8
2025-02-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1174628.91,H&S,CB,360.21
2025-02-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1174628.91,H&S,CVS,603.04
2025-02-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1174628.91,H&S,DCP,333.89
2025-02-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1174628.91,H&S,DKS,92.68
2025-02-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1174628.91,H&S,DMW,198.98
2025-02-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1174628.91,H&S,DP.com,176.7
2025-02-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1174628.91,H&S,EB,0.33
2025-02-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1174628.91,H&S,Grocery & Others,903.38
2025-02-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1174628.91,H&S,HSM,19285.68
2025-02-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1174628.91,H&S,ICP,0.0
