Date,Distributor,Hub,Inv.Value(RMB),Product Hierarchy - Brand,Store Group Channel,IDS GIV
2025-02-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1174628.91,H&S,MM,975.77
2025-02-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1174628.91,H&S,WS,0.0
2025-02-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1338846.74,H&S,B Store,170.18
2025-02-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1338846.74,H&S,CB,186.18
2025-02-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1338846.74,H&S,CVS,374.23
2025-02-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1338846.74,H&S,DCP,368.14
2025-02-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1338846.74,H&S,DKS,19.1
2025-02-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1338846.74,H&S,DMW,280.46
2025-02-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1338846.74,H&S,DP.com,238.26
2025-02-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1338846.74,H&S,EB,44.68
2025-02-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1338846.74,H&S,Grocery & Others,439.02
2025-02-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1338846.74,H&S,HSM,17651.2
2025-02-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1338846.74,H&S,ICP,2476.59
2025-02-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1338846.74,H&S,MM,1097.86
2025-02-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1338846.74,H&S,WS,3378.93
2025-02-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1365571.57,H&S,B Store,195.62
2025-02-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1365571.57,H&S,CB,233.13
2025-02-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1365571.57,H&S,CVS,407.34
2025-02-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1365571.57,H&S,DCP,405.18
2025-02-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1365571.57,H&S,DKS,217.4
2025-02-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1365571.57,H&S,DMW,298.49
2025-02-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1365571.57,H&S,DP.com,237.83
2025-02-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1365571.57,H&S,EB,7.17
2025-02-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1365571.57,H&S,Grocery & Others,655.79
2025-02-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1365571.57,H&S,HSM,12997.66
2025-02-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1365571.57,H&S,ICP,0.0
2025-02-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1365571.57,H&S,MM,1156.55
2025-02-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1365571.57,H&S,WS,0.0
2025-02-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1382383.74,H&S,B Store,119.1
2025-02-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1382383.74,H&S,CB,219.33
2025-02-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1382383.74,H&S,CVS,579.08
2025-02-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1382383.74,H&S,DCP,442.52
2025-02-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1382383.74,H&S,DKS,191.72
2025-02-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1382383.74,H&S,DMW,146.62
2025-02-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1382383.74,H&S,DP.com,179.38
2025-02-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1382383.74,H&S,EB,43.0
2025-02-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1382383.74,H&S,Grocery & Others,492.41
2025-02-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1382383.74,H&S,HSM,18616.71
2025-02-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1382383.74,H&S,ICP,0.0
2025-02-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1382383.74,H&S,MM,1106.6
2025-02-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1382383.74,H&S,WS,0.0
2025-02-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1404520.21,H&S,B Store,117.44
2025-02-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1404520.21,H&S,CB,291.52
2025-02-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1404520.21,H&S,CVS,415.72
2025-02-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1404520.21,H&S,DCP,342.25
2025-02-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1404520.21,H&S,DKS,37.68
2025-02-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1404520.21,H&S,DMW,180.48
2025-02-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1404520.21,H&S,DP.com,151.93
2025-02-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1404520.21,H&S,EB,29.79
2025-02-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1404520.21,H&S,Grocery & Others,1155.41
2025-02-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1404520.21,H&S,HSM,16542.91
2025-02-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1404520.21,H&S,ICP,2942.46
2025-02-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1404520.21,H&S,MM,846.69
2025-02-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1404520.21,H&S,WS,3212.62
2025-02-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1690886.65,H&S,B Store,125.96
2025-02-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1690886.65,H&S,CB,371.07
2025-02-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1690886.65,H&S,CVS,428.45
2025-02-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1690886.65,H&S,DCP,423.12
2025-02-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1690886.65,H&S,DKS,61.4
2025-02-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1690886.65,H&S,DMW,154.15
2025-02-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1690886.65,H&S,DP.com,179.15
2025-02-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1690886.65,H&S,EB,33.34
2025-02-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1690886.65,H&S,Grocery & Others,510.13
2025-02-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1690886.65,H&S,HSM,18523.63
2025-02-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1690886.65,H&S,ICP,0.0
2025-02-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1690886.65,H&S,MM,912.9
2025-02-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1690886.65,H&S,WS,0.0
2025-02-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1712609.95,H&S,B Store,130.35
2025-02-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1712609.95,H&S,CB,323.72
2025-02-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1712609.95,H&S,CVS,447.86
2025-02-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1712609.95,H&S,DCP,356.7
2025-02-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1712609.95,H&S,DKS,241.98
2025-02-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1712609.95,H&S,DMW,284.97
2025-02-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1712609.95,H&S,DP.com,217.0
2025-02-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1712609.95,H&S,EB,41.99
2025-02-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1712609.95,H&S,Grocery & Others,1304.62
2025-02-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1712609.95,H&S,HSM,17271.49
2025-02-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1712609.95,H&S,ICP,0.0
2025-02-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1712609.95,H&S,MM,956.54
2025-02-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1712609.95,H&S,WS,0.0
2025-02-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1734187.19,H&S,B Store,153.38
2025-02-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1734187.19,H&S,CB,431.26
2025-02-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1734187.19,H&S,CVS,673.91
2025-02-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1734187.19,H&S,DCP,309.61
2025-02-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1734187.19,H&S,DKS,151.87
2025-02-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1734187.19,H&S,DMW,118.88
2025-02-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1734187.19,H&S,DP.com,193.62
2025-02-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1734187.19,H&S,EB,42.39
2025-02-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1734187.19,H&S,Grocery & Others,795.12
2025-02-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1734187.19,H&S,HSM,13961.42
2025-02-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1734187.19,H&S,ICP,2522.55
2025-02-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1734187.19,H&S,MM,1021.58
2025-02-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1734187.19,H&S,WS,3252.14
2025-02-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1757814.92,H&S,B Store,180.63
2025-02-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1757814.92,H&S,CB,378.12
2025-02-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1757814.92,H&S,CVS,413.23
2025-02-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1757814.92,H&S,DCP,315.06
2025-02-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1757814.92,H&S,DKS,211.42
2025-02-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1757814.92,H&S,DMW,95.22
2025-02-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1757814.92,H&S,DP.com,150.2
2025-02-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1757814.92,H&S,EB,22.52
2025-02-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1757814.92,H&S,Grocery & Others,608.37
2025-02-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1757814.92,H&S,HSM,12543.46
2025-02-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1757814.92,H&S,ICP,0.0
2025-02-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1757814.92,H&S,MM,1085.37
2025-02-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-1757814.92,H&S,WS,0.0
2025-02-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2109397.24,H&S,B Store,121.65
2025-02-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2109397.24,H&S,CB,344.14
2025-02-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2109397.24,H&S,CVS,663.76
2025-02-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2109397.24,H&S,DCP,385.52
2025-02-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2109397.24,H&S,DKS,47.04
2025-02-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2109397.24,H&S,DMW,343.45
2025-02-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2109397.24,H&S,DP.com,231.73
2025-02-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2109397.24,H&S,EB,48.43
2025-02-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2109397.24,H&S,Grocery & Others,1163.01
2025-02-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2109397.24,H&S,HSM,16192.1
2025-02-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2109397.24,H&S,ICP,0.0
2025-02-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2109397.24,H&S,MM,915.86
2025-02-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2109397.24,H&S,WS,0.0
2025-02-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2129853.93,H&S,B Store,133.46
2025-02-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2129853.93,H&S,CB,412.19
2025-02-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2129853.93,H&S,CVS,632.73
2025-02-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2129853.93,H&S,DCP,317.49
2025-02-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2129853.93,H&S,DKS,100.75
2025-02-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2129853.93,H&S,DMW,39.3
2025-02-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2129853.93,H&S,DP.com,157.29
2025-02-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2129853.93,H&S,EB,18.23
2025-02-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2129853.93,H&S,Grocery & Others,1406.54
2025-02-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2129853.93,H&S,HSM,15379.23
2025-02-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2129853.93,H&S,ICP,3520.44
2025-02-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2129853.93,H&S,MM,1051.62
2025-02-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2129853.93,H&S,WS,3057.18
2025-02-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2156080.38,H&S,B Store,108.78
2025-02-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2156080.38,H&S,CB,253.93
2025-02-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2156080.38,H&S,CVS,694.17
2025-02-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2156080.38,H&S,DCP,325.98
2025-02-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2156080.38,H&S,DKS,179.3
2025-02-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2156080.38,H&S,DMW,21.31
2025-02-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2156080.38,H&S,DP.com,225.01
2025-02-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2156080.38,H&S,EB,20.34
2025-02-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2156080.38,H&S,Grocery & Others,936.8
2025-02-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2156080.38,H&S,HSM,16999.7
2025-02-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2156080.38,H&S,ICP,0.0
2025-02-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2156080.38,H&S,MM,1018.35
2025-02-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2156080.38,H&S,WS,0.0
2025-02-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2520463.55,H&S,B Store,196.77
2025-02-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2520463.55,H&S,CB,226.01
2025-02-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2520463.55,H&S,CVS,838.24
2025-02-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2520463.55,H&S,DCP,342.74
2025-02-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2520463.55,H&S,DKS,138.39
2025-02-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2520463.55,H&S,DMW,150.57
2025-02-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2520463.55,H&S,DP.com,180.79
2025-02-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2520463.55,H&S,EB,31.77
2025-02-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2520463.55,H&S,Grocery & Others,1273.88
2025-02-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2520463.55,H&S,HSM,17794.15
2025-02-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2520463.55,H&S,ICP,0.0
2025-02-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2520463.55,H&S,MM,1157.27
2025-02-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2520463.55,H&S,WS,0.0
2025-02-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2542794.14,H&S,B Store,108.99
2025-02-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2542794.14,H&S,CB,161.13
2025-02-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2542794.14,H&S,CVS,797.47
2025-02-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2542794.14,H&S,DCP,333.12
2025-02-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2542794.14,H&S,DKS,55.8
2025-02-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2542794.14,H&S,DMW,296.86
2025-02-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2542794.14,H&S,DP.com,231.64
2025-02-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2542794.14,H&S,EB,20.11
2025-02-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2542794.14,H&S,Grocery & Others,550.44
2025-02-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2542794.14,H&S,HSM,17692.36
2025-02-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2542794.14,H&S,ICP,2196.23
2025-02-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2542794.14,H&S,MM,1068.34
2025-02-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2542794.14,H&S,WS,3821.61
2025-02-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2570128.25,H&S,B Store,181.34
2025-02-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2570128.25,H&S,CB,233.2
2025-02-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2570128.25,H&S,CVS,821.87
2025-02-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2570128.25,H&S,DCP,342.73
2025-02-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2570128.25,H&S,DKS,205.43
2025-02-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2570128.25,H&S,DMW,303.42
2025-02-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2570128.25,H&S,DP.com,161.04
2025-02-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2570128.25,H&S,EB,42.51
2025-02-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2570128.25,H&S,Grocery & Others,532.39
2025-02-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2570128.25,H&S,HSM,18806.9
2025-02-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2570128.25,H&S,ICP,0.0
2025-02-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2570128.25,H&S,MM,1058.0
2025-02-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2570128.25,H&S,WS,0.0
2025-03-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2592817.08,H&S,B Store,164.55
2025-03-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2592817.08,H&S,CB,167.2
2025-03-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2592817.08,H&S,CVS,541.07
2025-03-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2592817.08,H&S,DCP,415.38
2025-03-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2592817.08,H&S,DKS,127.59
2025-03-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2592817.08,H&S,DMW,186.14
2025-03-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2592817.08,H&S,DP.com,204.85
