Date,Distributor,Hub,Inv.Value(RMB),Product Hierarchy - Brand,Store Group Channel,IDS GIV
2025-03-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2592817.08,H&S,EB,16.52
2025-03-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2592817.08,H&S,Grocery & Others,1466.56
2025-03-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2592817.08,H&S,HSM,13604.14
2025-03-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2592817.08,H&S,ICP,0.0
2025-03-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2592817.08,H&S,MM,1037.08
2025-03-01,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-2592817.08,H&S,WS,0.0
2025-03-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3079595.43,H&S,B Store,142.74
2025-03-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3079595.43,H&S,CB,407.57
2025-03-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3079595.43,H&S,CVS,495.96
2025-03-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3079595.43,H&S,DCP,407.62
2025-03-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3079595.43,H&S,DKS,150.68
2025-03-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3079595.43,H&S,DMW,67.27
2025-03-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3079595.43,H&S,DP.com,182.45
2025-03-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3079595.43,H&S,EB,42.97
2025-03-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3079595.43,H&S,Grocery & Others,920.81
2025-03-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3079595.43,H&S,HSM,15305.27
2025-03-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3079595.43,H&S,ICP,3896.86
2025-03-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3079595.43,H&S,MM,1071.44
2025-03-02,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3079595.43,H&S,WS,2455.66
2025-03-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3105142.73,H&S,B Store,153.63
2025-03-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3105142.73,H&S,CB,390.94
2025-03-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3105142.73,H&S,CVS,556.62
2025-03-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3105142.73,H&S,DCP,309.19
2025-03-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3105142.73,H&S,DKS,219.65
2025-03-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3105142.73,H&S,DMW,112.96
2025-03-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3105142.73,H&S,DP.com,210.85
2025-03-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3105142.73,H&S,EB,35.84
2025-03-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3105142.73,H&S,Grocery & Others,1240.21
2025-03-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3105142.73,H&S,HSM,14688.33
2025-03-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3105142.73,H&S,ICP,0.0
2025-03-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3105142.73,H&S,MM,1106.32
2025-03-03,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3105142.73,H&S,WS,0.0
2025-03-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3124167.26,H&S,B Store,151.82
2025-03-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3124167.26,H&S,CB,236.55
2025-03-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3124167.26,H&S,CVS,564.52
2025-03-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3124167.26,H&S,DCP,427.3
2025-03-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3124167.26,H&S,DKS,162.58
2025-03-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3124167.26,H&S,DMW,66.55
2025-03-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3124167.26,H&S,DP.com,221.84
2025-03-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3124167.26,H&S,EB,37.7
2025-03-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3124167.26,H&S,Grocery & Others,1355.68
2025-03-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3124167.26,H&S,HSM,12061.62
2025-03-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3124167.26,H&S,ICP,0.0
2025-03-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3124167.26,H&S,MM,1071.0
2025-03-04,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3124167.26,H&S,WS,0.0
2025-03-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3140524.41,H&S,B Store,166.43
2025-03-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3140524.41,H&S,CB,257.64
2025-03-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3140524.41,H&S,CVS,640.28
2025-03-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3140524.41,H&S,DCP,361.64
2025-03-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3140524.41,H&S,DKS,126.43
2025-03-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3140524.41,H&S,DMW,103.34
2025-03-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3140524.41,H&S,DP.com,226.38
2025-03-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3140524.41,H&S,EB,48.64
2025-03-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3140524.41,H&S,Grocery & Others,1167.75
2025-03-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3140524.41,H&S,HSM,14452.89
2025-03-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3140524.41,H&S,ICP,2310.09
2025-03-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3140524.41,H&S,MM,1021.36
2025-03-05,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3140524.41,H&S,WS,3428.61
2025-03-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3692386.23,H&S,B Store,110.09
2025-03-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3692386.23,H&S,CB,380.33
2025-03-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3692386.23,H&S,CVS,815.5
2025-03-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3692386.23,H&S,DCP,403.75
2025-03-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3692386.23,H&S,DKS,54.87
2025-03-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3692386.23,H&S,DMW,277.05
2025-03-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3692386.23,H&S,DP.com,219.03
2025-03-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3692386.23,H&S,EB,27.43
2025-03-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3692386.23,H&S,Grocery & Others,1324.26
2025-03-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3692386.23,H&S,HSM,13906.36
2025-03-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3692386.23,H&S,ICP,0.0
2025-03-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3692386.23,H&S,MM,1189.52
2025-03-06,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3692386.23,H&S,WS,0.0
2025-03-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3711094.41,H&S,B Store,160.81
2025-03-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3711094.41,H&S,CB,256.99
2025-03-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3711094.41,H&S,CVS,602.2
2025-03-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3711094.41,H&S,DCP,325.92
2025-03-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3711094.41,H&S,DKS,112.61
2025-03-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3711094.41,H&S,DMW,83.47
2025-03-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3711094.41,H&S,DP.com,187.1
2025-03-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3711094.41,H&S,EB,1.86
2025-03-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3711094.41,H&S,Grocery & Others,806.8
2025-03-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3711094.41,H&S,HSM,16442.62
2025-03-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3711094.41,H&S,ICP,0.0
2025-03-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3711094.41,H&S,MM,837.46
2025-03-07,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3711094.41,H&S,WS,0.0
2025-03-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3730912.25,H&S,B Store,115.4
2025-03-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3730912.25,H&S,CB,188.91
2025-03-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3730912.25,H&S,CVS,500.59
2025-03-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3730912.25,H&S,DCP,445.08
2025-03-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3730912.25,H&S,DKS,107.12
2025-03-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3730912.25,H&S,DMW,204.29
2025-03-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3730912.25,H&S,DP.com,174.78
2025-03-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3730912.25,H&S,EB,47.79
2025-03-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3730912.25,H&S,Grocery & Others,1303.96
2025-03-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3730912.25,H&S,HSM,14461.84
2025-03-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3730912.25,H&S,ICP,3364.91
2025-03-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3730912.25,H&S,MM,929.85
2025-03-08,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-3730912.25,H&S,WS,3316.85
2025-03-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4174609.93,H&S,B Store,136.53
2025-03-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4174609.93,H&S,CB,374.51
2025-03-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4174609.93,H&S,CVS,497.78
2025-03-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4174609.93,H&S,DCP,368.97
2025-03-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4174609.93,H&S,DKS,84.4
2025-03-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4174609.93,H&S,DMW,193.12
2025-03-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4174609.93,H&S,DP.com,153.79
2025-03-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4174609.93,H&S,EB,38.21
2025-03-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4174609.93,H&S,Grocery & Others,493.09
2025-03-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4174609.93,H&S,HSM,13875.06
2025-03-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4174609.93,H&S,ICP,0.0
2025-03-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4174609.93,H&S,MM,1162.04
2025-03-09,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4174609.93,H&S,WS,0.0
2025-03-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4191987.42,H&S,B Store,136.08
2025-03-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4191987.42,H&S,CB,291.35
2025-03-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4191987.42,H&S,CVS,408.68
2025-03-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4191987.42,H&S,DCP,345.93
2025-03-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4191987.42,H&S,DKS,106.57
2025-03-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4191987.42,H&S,DMW,170.37
2025-03-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4191987.42,H&S,DP.com,197.2
2025-03-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4191987.42,H&S,EB,10.04
2025-03-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4191987.42,H&S,Grocery & Others,1468.87
2025-03-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4191987.42,H&S,HSM,16554.83
2025-03-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4191987.42,H&S,ICP,0.0
2025-03-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4191987.42,H&S,MM,972.03
2025-03-10,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4191987.42,H&S,WS,0.0
2025-03-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4212649.37,H&S,B Store,103.78
2025-03-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4212649.37,H&S,CB,427.88
2025-03-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4212649.37,H&S,CVS,806.72
2025-03-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4212649.37,H&S,DCP,314.32
2025-03-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4212649.37,H&S,DKS,209.69
2025-03-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4212649.37,H&S,DMW,283.35
2025-03-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4212649.37,H&S,DP.com,248.02
2025-03-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4212649.37,H&S,EB,32.16
2025-03-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4212649.37,H&S,Grocery & Others,569.95
2025-03-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4212649.37,H&S,HSM,15810.5
2025-03-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4212649.37,H&S,ICP,3751.02
2025-03-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4212649.37,H&S,MM,903.66
2025-03-11,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4212649.37,H&S,WS,2494.85
2025-03-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4734636.86,H&S,B Store,187.86
2025-03-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4734636.86,H&S,CB,355.19
2025-03-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4734636.86,H&S,CVS,672.31
2025-03-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4734636.86,H&S,DCP,431.92
2025-03-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4734636.86,H&S,DKS,168.48
2025-03-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4734636.86,H&S,DMW,274.5
2025-03-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4734636.86,H&S,DP.com,240.01
2025-03-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4734636.86,H&S,EB,29.24
2025-03-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4734636.86,H&S,Grocery & Others,1038.2
2025-03-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4734636.86,H&S,HSM,13712.08
2025-03-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4734636.86,H&S,ICP,0.0
2025-03-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4734636.86,H&S,MM,905.83
2025-03-12,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4734636.86,H&S,WS,0.0
2025-03-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4752652.49,H&S,B Store,184.83
2025-03-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4752652.49,H&S,CB,442.41
2025-03-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4752652.49,H&S,CVS,564.78
2025-03-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4752652.49,H&S,DCP,401.35
2025-03-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4752652.49,H&S,DKS,164.19
2025-03-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4752652.49,H&S,DMW,158.2
2025-03-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4752652.49,H&S,DP.com,246.48
2025-03-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4752652.49,H&S,EB,32.94
2025-03-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4752652.49,H&S,Grocery & Others,522.85
2025-03-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4752652.49,H&S,HSM,15360.76
2025-03-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4752652.49,H&S,ICP,0.0
2025-03-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4752652.49,H&S,MM,949.78
2025-03-13,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4752652.49,H&S,WS,0.0
2025-03-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4771681.07,H&S,B Store,127.65
2025-03-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4771681.07,H&S,CB,368.42
2025-03-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4771681.07,H&S,CVS,715.41
2025-03-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4771681.07,H&S,DCP,408.08
2025-03-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4771681.07,H&S,DKS,234.71
2025-03-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4771681.07,H&S,DMW,292.89
2025-03-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4771681.07,H&S,DP.com,163.8
2025-03-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4771681.07,H&S,EB,48.0
2025-03-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4771681.07,H&S,Grocery & Others,675.24
2025-03-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4771681.07,H&S,HSM,12364.63
2025-03-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4771681.07,H&S,ICP,3060.0
2025-03-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4771681.07,H&S,MM,990.72
2025-03-14,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-4771681.07,H&S,WS,3810.11
2025-03-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5510589.06,H&S,B Store,102.76
2025-03-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5510589.06,H&S,CB,313.7
2025-03-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5510589.06,H&S,CVS,623.71
2025-03-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5510589.06,H&S,DCP,374.65
2025-03-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5510589.06,H&S,DKS,227.76
2025-03-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5510589.06,H&S,DMW,215.04
2025-03-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5510589.06,H&S,DP.com,158.85
2025-03-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5510589.06,H&S,EB,44.86
2025-03-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5510589.06,H&S,Grocery & Others,873.6
2025-03-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5510589.06,H&S,HSM,14724.02
2025-03-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5510589.06,H&S,ICP,0.0
2025-03-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5510589.06,H&S,MM,1021.88
2025-03-15,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5510589.06,H&S,WS,0.0
2025-03-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5529269.89,H&S,B Store,142.12
2025-03-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5529269.89,H&S,CB,393.19
2025-03-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5529269.89,H&S,CVS,593.52
