Date,Distributor,Hub,Inv.Value(RMB),Product Hierarchy - Brand,Store Group Channel,IDS GIV
2025-03-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5529269.89,H&S,DCP,337.75
2025-03-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5529269.89,H&S,DKS,26.35
2025-03-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5529269.89,H&S,DMW,29.76
2025-03-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5529269.89,H&S,DP.com,228.5
2025-03-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5529269.89,H&S,EB,16.32
2025-03-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5529269.89,H&S,Grocery & Others,437.47
2025-03-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5529269.89,H&S,HSM,19312.79
2025-03-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5529269.89,H&S,ICP,0.0
2025-03-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5529269.89,H&S,MM,1165.18
2025-03-16,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5529269.89,H&S,WS,0.0
2025-03-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5551952.83,H&S,B Store,102.29
2025-03-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5551952.83,H&S,CB,340.31
2025-03-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5551952.83,H&S,CVS,358.39
2025-03-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5551952.83,H&S,DCP,345.02
2025-03-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5551952.83,H&S,DKS,137.17
2025-03-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5551952.83,H&S,DMW,135.26
2025-03-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5551952.83,H&S,DP.com,207.24
2025-03-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5551952.83,H&S,EB,22.87
2025-03-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5551952.83,H&S,Grocery & Others,1201.32
2025-03-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5551952.83,H&S,HSM,15481.87
2025-03-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5551952.83,H&S,ICP,3206.13
2025-03-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5551952.83,H&S,MM,933.27
2025-03-17,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5551952.83,H&S,WS,2732.97
2025-03-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5577156.96,H&S,B Store,161.43
2025-03-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5577156.96,H&S,CB,217.95
2025-03-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5577156.96,H&S,CVS,404.66
2025-03-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5577156.96,H&S,DCP,404.57
2025-03-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5577156.96,H&S,DKS,241.53
2025-03-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5577156.96,H&S,DMW,21.19
2025-03-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5577156.96,H&S,DP.com,168.81
2025-03-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5577156.96,H&S,EB,22.8
2025-03-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5577156.96,H&S,Grocery & Others,1007.25
2025-03-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5577156.96,H&S,HSM,14355.06
2025-03-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5577156.96,H&S,ICP,0.0
2025-03-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5577156.96,H&S,MM,1184.0
2025-03-18,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-5577156.96,H&S,WS,0.0
2025-03-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6680571.32,H&S,B Store,160.49
2025-03-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6680571.32,H&S,CB,251.05
2025-03-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6680571.32,H&S,CVS,381.62
2025-03-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6680571.32,H&S,DCP,314.98
2025-03-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6680571.32,H&S,DKS,37.3
2025-03-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6680571.32,H&S,DMW,312.17
2025-03-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6680571.32,H&S,DP.com,207.23
2025-03-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6680571.32,H&S,EB,27.81
2025-03-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6680571.32,H&S,Grocery & Others,829.84
2025-03-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6680571.32,H&S,HSM,15520.71
2025-03-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6680571.32,H&S,ICP,2228.46
2025-03-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6680571.32,H&S,MM,957.17
2025-03-19,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6680571.32,H&S,WS,3318.03
2025-03-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6705118.19,H&S,B Store,166.33
2025-03-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6705118.19,H&S,CB,301.69
2025-03-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6705118.19,H&S,CVS,624.28
2025-03-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6705118.19,H&S,DCP,405.48
2025-03-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6705118.19,H&S,DKS,15.38
2025-03-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6705118.19,H&S,DMW,23.39
2025-03-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6705118.19,H&S,DP.com,207.37
2025-03-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6705118.19,H&S,EB,22.96
2025-03-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6705118.19,H&S,Grocery & Others,1014.14
2025-03-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6705118.19,H&S,HSM,13454.96
2025-03-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6705118.19,H&S,ICP,0.0
2025-03-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6705118.19,H&S,MM,1197.23
2025-03-20,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6705118.19,H&S,WS,0.0
2025-03-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6722551.4,H&S,B Store,160.15
2025-03-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6722551.4,H&S,CB,387.78
2025-03-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6722551.4,H&S,CVS,550.78
2025-03-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6722551.4,H&S,DCP,424.68
2025-03-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6722551.4,H&S,DKS,167.59
2025-03-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6722551.4,H&S,DMW,344.17
2025-03-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6722551.4,H&S,DP.com,196.46
2025-03-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6722551.4,H&S,EB,22.37
2025-03-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6722551.4,H&S,Grocery & Others,1022.04
2025-03-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6722551.4,H&S,HSM,13175.35
2025-03-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6722551.4,H&S,ICP,2142.87
2025-03-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6722551.4,H&S,MM,1195.14
2025-03-21,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6722551.4,H&S,WS,2505.29
2025-03-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6744846.08,H&S,B Store,176.02
2025-03-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6744846.08,H&S,CB,392.61
2025-03-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6744846.08,H&S,CVS,534.86
2025-03-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6744846.08,H&S,DCP,364.14
2025-03-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6744846.08,H&S,DKS,43.35
2025-03-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6744846.08,H&S,DMW,277.24
2025-03-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6744846.08,H&S,DP.com,176.68
2025-03-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6744846.08,H&S,EB,48.72
2025-03-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6744846.08,H&S,Grocery & Others,791.82
2025-03-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6744846.08,H&S,HSM,14479.14
2025-03-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6744846.08,H&S,ICP,0.0
2025-03-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6744846.08,H&S,MM,1176.17
2025-03-22,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-6744846.08,H&S,WS,0.0
2025-03-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7452842.6,H&S,B Store,145.16
2025-03-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7452842.6,H&S,CB,309.8
2025-03-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7452842.6,H&S,CVS,798.92
2025-03-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7452842.6,H&S,DCP,449.83
2025-03-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7452842.6,H&S,DKS,190.39
2025-03-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7452842.6,H&S,DMW,199.07
2025-03-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7452842.6,H&S,DP.com,199.48
2025-03-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7452842.6,H&S,EB,19.55
2025-03-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7452842.6,H&S,Grocery & Others,811.88
2025-03-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7452842.6,H&S,HSM,13252.02
2025-03-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7452842.6,H&S,ICP,0.0
2025-03-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7452842.6,H&S,MM,1017.84
2025-03-23,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7452842.6,H&S,WS,0.0
2025-03-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7470236.52,H&S,B Store,121.96
2025-03-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7470236.52,H&S,CB,385.39
2025-03-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7470236.52,H&S,CVS,713.9
2025-03-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7470236.52,H&S,DCP,440.49
2025-03-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7470236.52,H&S,DKS,67.26
2025-03-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7470236.52,H&S,DMW,257.09
2025-03-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7470236.52,H&S,DP.com,192.64
2025-03-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7470236.52,H&S,EB,7.3
2025-03-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7470236.52,H&S,Grocery & Others,1146.8
2025-03-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7470236.52,H&S,HSM,14491.38
2025-03-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7470236.52,H&S,ICP,2053.2
2025-03-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7470236.52,H&S,MM,1053.25
2025-03-24,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7470236.52,H&S,WS,2748.48
2025-03-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7493915.67,H&S,B Store,160.45
2025-03-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7493915.67,H&S,CB,377.78
2025-03-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7493915.67,H&S,CVS,403.52
2025-03-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7493915.67,H&S,DCP,407.6
2025-03-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7493915.67,H&S,DKS,96.04
2025-03-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7493915.67,H&S,DMW,187.81
2025-03-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7493915.67,H&S,DP.com,181.31
2025-03-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7493915.67,H&S,EB,44.72
2025-03-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7493915.67,H&S,Grocery & Others,879.72
2025-03-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7493915.67,H&S,HSM,17013.32
2025-03-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7493915.67,H&S,ICP,0.0
2025-03-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7493915.67,H&S,MM,1131.54
2025-03-25,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7493915.67,H&S,WS,0.0
2025-03-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7514799.48,H&S,B Store,143.71
2025-03-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7514799.48,H&S,CB,232.41
2025-03-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7514799.48,H&S,CVS,450.79
2025-03-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7514799.48,H&S,DCP,397.46
2025-03-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7514799.48,H&S,DKS,28.36
2025-03-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7514799.48,H&S,DMW,44.53
2025-03-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7514799.48,H&S,DP.com,177.81
2025-03-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7514799.48,H&S,EB,34.46
2025-03-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7514799.48,H&S,Grocery & Others,474.79
2025-03-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7514799.48,H&S,HSM,15682.63
2025-03-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7514799.48,H&S,ICP,0.0
2025-03-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7514799.48,H&S,MM,889.95
2025-03-26,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-7514799.48,H&S,WS,0.0
2025-03-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-8989168.92,H&S,B Store,122.79
2025-03-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-8989168.92,H&S,CB,353.27
2025-03-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-8989168.92,H&S,CVS,828.93
2025-03-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-8989168.92,H&S,DCP,363.07
2025-03-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-8989168.92,H&S,DKS,36.72
2025-03-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-8989168.92,H&S,DMW,27.98
2025-03-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-8989168.92,H&S,DP.com,178.0
2025-03-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-8989168.92,H&S,EB,41.11
2025-03-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-8989168.92,H&S,Grocery & Others,904.73
2025-03-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-8989168.92,H&S,HSM,19201.06
2025-03-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-8989168.92,H&S,ICP,2197.52
2025-03-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-8989168.92,H&S,MM,812.39
2025-03-27,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-8989168.92,H&S,WS,3688.39
2025-03-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9017924.89,H&S,B Store,144.01
2025-03-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9017924.89,H&S,CB,196.99
2025-03-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9017924.89,H&S,CVS,543.63
2025-03-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9017924.89,H&S,DCP,321.76
2025-03-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9017924.89,H&S,DKS,173.1
2025-03-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9017924.89,H&S,DMW,283.37
2025-03-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9017924.89,H&S,DP.com,232.51
2025-03-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9017924.89,H&S,EB,10.39
2025-03-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9017924.89,H&S,Grocery & Others,968.43
2025-03-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9017924.89,H&S,HSM,16859.18
2025-03-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9017924.89,H&S,ICP,0.0
2025-03-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9017924.89,H&S,MM,1125.39
2025-03-28,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9017924.89,H&S,WS,0.0
2025-03-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9038783.65,H&S,B Store,123.97
2025-03-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9038783.65,H&S,CB,308.26
2025-03-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9038783.65,H&S,CVS,680.26
2025-03-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9038783.65,H&S,DCP,364.72
2025-03-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9038783.65,H&S,DKS,98.91
2025-03-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9038783.65,H&S,DMW,238.74
2025-03-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9038783.65,H&S,DP.com,182.42
2025-03-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9038783.65,H&S,EB,6.93
2025-03-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9038783.65,H&S,Grocery & Others,1291.12
2025-03-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9038783.65,H&S,HSM,19561.59
2025-03-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9038783.65,H&S,ICP,2775.37
2025-03-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9038783.65,H&S,MM,1080.87
2025-03-29,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-9038783.65,H&S,WS,2671.68
2025-03-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10743238.45,H&S,B Store,173.31
2025-03-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10743238.45,H&S,CB,164.74
2025-03-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10743238.45,H&S,CVS,583.55
2025-03-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10743238.45,H&S,DCP,304.67
2025-03-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10743238.45,H&S,DKS,208.37
2025-03-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10743238.45,H&S,DMW,61.96
2025-03-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10743238.45,H&S,DP.com,176.01
2025-03-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10743238.45,H&S,EB,40.2
2025-03-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10743238.45,H&S,Grocery & Others,845.81
2025-03-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10743238.45,H&S,HSM,16484.19
2025-03-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10743238.45,H&S,ICP,0.0
2025-03-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10743238.45,H&S,MM,903.58
2025-03-30,WuHan_Chuangjie,武汉创洁工贸淡化股份有限公司-武汉东西湖,-10743238.45,H&S,WS,0.0
